25,3,2014,0,20,12
26,3,2014,1,44,30
27,3,2014,2,64,70
28,3,2014,3,83,75
29,3,2014,4,65,66
30,3,2014,5,40,31
1,4,2014,6,23,11
2,4,2014,0,21,15
3,4,2014,1,40,32
4,4,2014,2,64,67
5,4,2014,3,81,75
6,4,2014,4,63,68
7,4,2014,5,40,32
8,4,2014,6,23,11
9,4,2014,0,22,10
10,4,2014,1,45,33
11,4,2014,2,61,67
12,4,2014,3,84,72
13,4,2014,4,61,68
14,4,2014,5,41,31
15,4,2014,6,23,13
16,4,2014,0,21,10
17,4,2014,1,45,32
18,4,2014,2,61,69
19,4,2014,3,84,72
20,4,2014,4,65,69
21,4,2014,5,43,30
22,4,2014,6,25,15
23,4,2014,0,23,10
24,4,2014,1,43,32
25,4,2014,2,60,69
26,4,2014,3,82,75
27,4,2014,4,62,69
28,4,2014,5,41,31
29,4,2014,6,21,10
30,4,2014,0,25,12
1,5,2014,1,42,31
2,5,2014,2,65,69
3,5,2014,3,82,71
4,5,2014,4,60,67
5,5,2014,5,42,33
6,5,2014,6,23,12
7,5,2014,0,20,11
8,5,2014,1,44,32
9,5,2014,2,65,69
10,5,2014,3,83,75
11,5,2014,4,61,65
12,5,2014,5,45,31
13,5,2014,6,23,15
14,5,2014,0,20,12
15,5,2014,1,42,33
16,5,2014,2,61,66
17,5,2014,3,85,71
18,5,2014,4,65,65
19,5,2014,5,45,34
20,5,2014,6,22,15
21,5,2014,0,24,10
22,5,2014,1,43,33
23,5,2014,2,65,67
24,5,2014,3,80,75
25,5,2014,4,61,65
26,5,2014,5,41,30
27,5,2014,6,21,11
28,5,2014,0,22,13
29,5,2014,1,43,35
30,5,2014,2,65,70
1,6,2014,3,80,72
2,6,2014,4,64,69
3,6,2014,5,44,34
4,6,2014,6,20,10
5,6,2014,0,22,14
6,6,2014,1,44,35
7,6,2014,2,64,69
8,6,2014,3,85,74
9,6,2014,4,64,67
10,6,2014,5,42,34
11,6,2014,6,20,15
12,6,2014,0,23,10
13,6,2014,1,40,34
14,6,2014,2,62,65
15,6,2014,3,84,75
16,6,2014,4,62,70
17,6,2014,5,41,34
18,6,2014,6,21,13
19,6,2014,0,22,13
20,6,2014,1,40,32
21,6,2014,2,61,66
22,6,2014,3,82,70
23,6,2014,4,61,66
24,6,2014,5,45,31
25,6,2014,6,24,11
26,6,2014,0,22,12
27,6,2014,1,45,33
28,6,2014,2,61,67
29,6,2014,3,84,73
30,6,2014,4,61,70
1,7,2014,5,43,30
2,7,2014,6,23,15
3,7,2014,0,23,12
4,7,2014,1,40,32
5,7,2014,2,61,67
6,7,2014,3,81,70
7,7,2014,4,65,69
8,7,2014,5,43,34
9,7,2014,6,21,12
10,7,2014,0,25,12
11,7,2014,1,43,30
12,7,2014,2,63,67
13,7,2014,3,82,70
14,7,2014,4,62,68
15,7,2014,5,41,33
16,7,2014,6,23,12
17,7,2014,0,20,12
18,7,2014,1,40,34
19,7,2014,2,64,67
20,7,2014,3,81,74
21,7,2014,4,64,66
22,7,2014,5,45,31
23,7,2014,6,24,12
24,7,2014,0,20,14
25,7,2014,1,40,34
26,7,2014,2,62,67
27,7,2014,3,80,73
28,7,2014,4,63,67
29,7,2014,5,43,33
30,7,2014,6,20,14
1,8,2014,0,24,12
2,8,2014,1,41,34
3,8,2014,2,62,65
4,8,2014,3,84,74
5,8,2014,4,60,70
6,8,2014,5,44,32
7,8,2014,6,20,15
8,8,2014,0,22,10
9,8,2014,1,45,31
10,8,2014,2,65,66
11,8,2014,3,83,75
12,8,2014,4,65,68
13,8,2014,5,45,31
14,8,2014,6,25,13
15,8,2014,0,23,13
16,8,2014,1,41,35
17,8,2014,2,63,65
18,8,2014,3,81,70
19,8,2014,4,64,68
20,8,2014,5,40,31
21,8,2014,6,22,12
22,8,2014,0,23,12
23,8,2014,1,44,33
24,8,2014,2,63,69
25,8,2014,3,85,72
26,8,2014,4,62,70
27,8,2014,5,43,32
28,8,2014,6,25,11
29,8,2014,0,21,14
30,8,2014,1,41,31
1,9,2014,2,62,67
2,9,2014,3,84,73
3,9,2014,4,62,69
4,9,2014,5,42,33
5,9,2014,6,25,13
6,9,2014,0,22,11
7,9,2014,1,43,34
8,9,2014,2,63,65
9,9,2014,3,85,75
10,9,2014,4,61,66
11,9,2014,5,43,34
12,9,2014,6,21,12
13,9,2014,0,23,13
14,9,2014,1,40,33
15,9,2014,2,64,67
16,9,2014,3,85,72
17,9,2014,4,60,69
18,9,2014,5,41,33
19,9,2014,6,25,14
20,9,2014,0,23,13
21,9,2014,1,41,35
22,9,2014,2,62,69
23,9,2014,3,83,70
24,9,2014,4,60,67
25,9,2014,5,42,33
26,9,2014,6,23,11
27,9,2014,0,21,14
28,9,2014,1,45,35
29,9,2014,2,65,70
30,9,2014,3,81,71
1,10,2014,4,62,69
2,10,2014,5,44,33
3,10,2014,6,25,13
4,10,2014,0,25,11
5,10,2014,1,40,30
6,10,2014,2,62,70
7,10,2014,3,85,71
8,10,2014,4,62,66
9,10,2014,5,45,30
10,10,2014,6,20,12
11,10,2014,0,23,12
12,10,2014,1,40,33
13,10,2014,2,65,68
14,10,2014,3,81,75
15,10,2014,4,62,66
16,10,2014,5,40,32
17,10,2014,6,22,10
18,10,2014,0,21,12
19,10,2014,1,41,33
20,10,2014,2,65,70
21,10,2014,3,82,70
22,10,2014,4,65,65
23,10,2014,5,44,30
24,10,2014,6,24,14
25,10,2014,0,24,11
26,10,2014,1,40,32
27,10,2014,2,62,65
28,10,2014,3,84,70
29,10,2014,4,64,66
30,10,2014,5,42,32
1,11,2014,6,21,14
2,11,2014,0,20,11
3,11,2014,1,40,34
4,11,2014,2,64,66
5,11,2014,3,82,72
6,11,2014,4,63,67
7,11,2014,5,43,30
8,11,2014,6,24,12
9,11,2014,0,25,10
10,11,2014,1,41,30
11,11,2014,2,64,67
12,11,2014,3,82,71
13,11,2014,4,63,67
14,11,2014,5,43,30
15,11,2014,6,24,10
16,11,2014,0,21,11
17,11,2014,1,41,30
18,11,2014,2,65,67
19,11,2014,3,84,73
20,11,2014,4,63,68
21,11,2014,5,43,32
22,11,2014,6,21,15
23,11,2014,0,21,12
24,11,2014,1,45,30
25,11,2014,2,60,70
26,11,2014,3,80,70
27,11,2014,4,65,65
28,11,2014,5,40,30
29,11,2014,6,21,13
30,11,2014,0,21,11
1,12,2014,1,41,31
2,12,2014,2,60,69
3,12,2014,3,80,74
4,12,2014,4,64,69
5,12,2014,5,42,32
6,12,2014,6,21,11
7,12,2014,0,24,11
8,12,2014,1,40,32
9,12,2014,2,62,66
10,12,2014,3,82,75
11,12,2014,4,64,66
12,12,2014,5,43,33
13,12,2014,6,24,15
14,12,2014,0,23,11
15,12,2014,1,45,30
16,12,2014,2,60,70
17,12,2014,3,82,70
18,12,2014,4,61,70
19,12,2014,5,40,32
20,12,2014,6,24,11
21,12,2014,0,25,11
22,12,2014,1,40,34
23,12,2014,2,65,69
24,12,2014,3,85,73
25,12,2014,4,65,69
26,12,2014,5,40,31
27,12,2014,6,24,12
28,12,2014,0,21,11
29,12,2014,1,42,34
30,12,2014,2,61,65
1,1,2015,3,82,70
2,1,2015,4,64,65
3,1,2015,5,43,35
4,1,2015,6,24,14
5,1,2015,0,25,11
6,1,2015,1,41,31
7,1,2015,2,64,70
8,1,2015,3,82,71
9,1,2015,4,63,68
10,1,2015,5,43,34
11,1,2015,6,20,15
12,1,2015,0,24,12
13,1,2015,1,43,33
14,1,2015,2,62,69
15,1,2015,3,84,73
16,1,2015,4,65,69
17,1,2015,5,44,35
18,1,2015,6,24,12
19,1,2015,0,20,12
20,1,2015,1,45,34
21,1,2015,2,60,65
22,1,2015,3,81,73
23,1,2015,4,61,66
24,1,2015,5,41,34
25,1,2015,6,22,12
26,1,2015,0,21,15
27,1,2015,1,45,33
28,1,2015,2,65,67
29,1,2015,3,84,70
30,1,2015,4,63,65
1,2,2015,5,44,35
2,2,2015,6,24,12
3,2,2015,0,22,15
4,2,2015,1,42,35
5,2,2015,2,62,69
6,2,2015,3,81,71
7,2,2015,4,63,65
8,2,2015,5,42,32
9,2,2015,6,24,14
10,2,2015,0,23,11
11,2,2015,1,40,32
12,2,2015,2,65,66
13,2,2015,3,85,70
14,2,2015,4,65,70
15,2,2015,5,41,30
16,2,2015,6,20,14
17,2,2015,0,23,14
18,2,2015,1,41,35
19,2,2015,2,60,66
20,2,2015,3,85,73
21,2,2015,4,61,70
22,2,2015,5,43,32
23,2,2015,6,23,14
24,2,2015,0,24,11
25,2,2015,1,41,35
26,2,2015,2,65,67
27,2,2015,3,84,75
28,2,2015,4,61,69
29,2,2015,5,45,33
30,2,2015,6,23,11
1,3,2015,0,21,11
2,3,2015,1,44,35
3,3,2015,2,61,69
4,3,2015,3,80,72
5,3,2015,4,61,66
6,3,2015,5,42,31
7,3,2015,6,23,10
8,3,2015,0,25,12
9,3,2015,1,40,30
10,3,2015,2,62,66
11,3,2015,3,81,73
12,3,2015,4,62,65
13,3,2015,5,45,31
14,3,2015,6,25,13
15,3,2015,0,23,14
16,3,2015,1,41,33
17,3,2015,2,65,65
18,3,2015,3,84,72
19,3,2015,4,61,70
20,3,2015,5,40,35
21,3,2015,6,25,10
22,3,2015,0,20,14
23,3,2015,1,42,30
24,3,2015,2,65,66
25,3,2015,3,82,71
26,3,2015,4,63,68
27,3,2015,5,45,31
28,3,2015,6,21,13
29,3,2015,0,22,10
30,3,2015,1,44,35
1,4,2015,2,62,65
2,4,2015,3,80,74
3,4,2015,4,61,66
4,4,2015,5,40,31
5,4,2015,6,22,13
6,4,2015,0,23,14
7,4,2015,1,44,30
8,4,2015,2,63,70
9,4,2015,3,85,75
10,4,2015,4,64,68
11,4,2015,5,44,35
12,4,2015,6,22,12
13,4,2015,0,21,13
14,4,2015,1,44,34
15,4,2015,2,63,66
16,4,2015,3,80,71
17,4,2015,4,62,68
18,4,2015,5,40,32
19,4,2015,6,20,10
20,4,2015,0,25,15
21,4,2015,1,42,34
22,4,2015,2,61,65
23,4,2015,3,80,70
24,4,2015,4,64,66
25,4,2015,5,43,30
26,4,2015,6,21,13
27,4,2015,0,20,12
28,4,2015,1,45,33
29,4,2015,2,61,66
30,4,2015,3,81,73
1,5,2015,4,64,65
2,5,2015,5,40,34
3,5,2015,6,20,14
4,5,2015,0,22,14
5,5,2015,1,40,32
6,5,2015,2,65,70
7,5,2015,3,81,72
8,5,2015,4,63,69
9,5,2015,5,40,35
10,5,2015,6,21,13
11,5,2015,0,23,12
12,5,2015,1,41,34
13,5,2015,2,62,66
14,5,2015,3,84,70
15,5,2015,4,61,68
16,5,2015,5,43,35
17,5,2015,6,22,14
18,5,2015,0,24,15
19,5,2015,1,43,34
20,5,2015,2,63,67
21,5,2015,3,83,74
22,5,2015,4,62,65
23,5,2015,5,43,35
24,5,2015,6,22,14
25,5,2015,0,24,15
26,5,2015,1,40,34
27,5,2015,2,64,70
28,5,2015,3,84,75
29,5,2015,4,63,70
30,5,2015,5,42,35
1,6,2015,6,24,12
2,6,2015,0,21,12
3,6,2015,1,40,33
4,6,2015,2,60,67
5,6,2015,3,83,70
6,6,2015,4,61,66
7,6,2015,5,42,33
8,6,2015,6,22,10
9,6,2015,0,23,13
10,6,2015,1,40,31
11,6,2015,2,60,68
12,6,2015,3,85,71
13,6,2015,4,65,65
14,6,2015,5,40,31
15,6,2015,6,25,14
16,6,2015,0,22,15
17,6,2015,1,40,33
18,6,2015,2,62,70
19,6,2015,3,84,74
20,6,2015,4,61,68
21,6,2015,5,42,30
22,6,2015,6,21,15
23,6,2015,0,23,14
24,6,2015,1,40,30
25,6,2015,2,65,66
26,6,2015,3,84,70
27,6,2015,4,61,65
28,6,2015,5,43,32
29,6,2015,6,20,12
30,6,2015,0,23,12
1,7,2015,1,43,34
2,7,2015,2,62,68
3,7,2015,3,85,74
4,7,2015,4,65,67
5,7,2015,5,42,31
6,7,2015,6,23,15
7,7,2015,0,24,13
8,7,2015,1,45,30
9,7,2015,2,61,66
10,7,2015,3,84,75
11,7,2015,4,65,68
12,7,2015,5,41,35
13,7,2015,6,25,12
14,7,2015,0,22,15
15,7,2015,1,45,35
16,7,2015,2,61,69
17,7,2015,3,84,73
18,7,2015,4,62,68
19,7,2015,5,44,35
20,7,2015,6,20,10
21,7,2015,0,25,12
22,7,2015,1,43,34
23,7,2015,2,65,69
24,7,2015,3,85,71
25,7,2015,4,65,70
26,7,2015,5,43,33
27,7,2015,6,22,15
28,7,2015,0,25,12
29,7,2015,1,43,34
30,7,2015,2,62,70
1,8,2015,3,81,74
2,8,2015,4,62,68
3,8,2015,5,42,32
4,8,2015,6,22,10
5,8,2015,0,22,10
6,8,2015,1,40,32
7,8,2015,2,61,67
8,8,2015,3,81,75
9,8,2015,4,64,67
10,8,2015,5,40,34
11,8,2015,6,24,10
12,8,2015,0,22,10
13,8,2015,1,40,31
14,8,2015,2,61,66
15,8,2015,3,84,74
16,8,2015,4,63,70
17,8,2015,5,40,31
18,8,2015,6,23,15
19,8,2015,0,23,14
20,8,2015,1,45,30
21,8,2015,2,60,66
22,8,2015,3,82,71
23,8,2015,4,64,65
24,8,2015,5,40,34
25,8,2015,6,20,14
26,8,2015,0,20,14
27,8,2015,1,44,33
28,8,2015,2,64,65
29,8,2015,3,83,71
30,8,2015,4,65,67
1,9,2015,5,43,34
2,9,2015,6,20,10
3,9,2015,0,23,10
4,9,2015,1,44,31
5,9,2015,2,61,69
6,9,2015,3,81,70
7,9,2015,4,64,69
8,9,2015,5,41,35
9,9,2015,6,25,10
10,9,2015,0,21,13
11,9,2015,1,41,30
12,9,2015,2,60,67
13,9,2015,3,81,75
14,9,2015,4,64,68
15,9,2015,5,45,32
16,9,2015,6,20,12
17,9,2015,0,25,12
18,9,2015,1,40,35
19,9,2015,2,65,65
20,9,2015,3,85,74
21,9,2015,4,64,67
22,9,2015,5,41,34
23,9,2015,6,22,13
24,9,2015,0,24,11
25,9,2015,1,44,35
26,9,2015,2,65,69
27,9,2015,3,84,72
28,9,2015,4,62,65
29,9,2015,5,43,32
30,9,2015,6,20,12
1,10,2015,0,20,14
2,10,2015,1,44,31
3,10,2015,2,61,68
4,10,2015,3,83,74
5,10,2015,4,61,66
6,10,2015,5,42,31
7,10,2015,6,22,11
8,10,2015,0,24,13
9,10,2015,1,41,33
10,10,2015,2,62,70
11,10,2015,3,81,75
12,10,2015,4,65,66
13,10,2015,5,44,32
14,10,2015,6,20,14
15,10,2015,0,22,10
16,10,2015,1,41,34
17,10,2015,2,64,65
18,10,2015,3,81,74
19,10,2015,4,60,69
20,10,2015,5,42,35
21,10,2015,6,23,13
22,10,2015,0,22,11
23,10,2015,1,45,31
24,10,2015,2,65,68
25,10,2015,3,81,72
26,10,2015,4,64,70
27,10,2015,5,45,32
28,10,2015,6,22,13
29,10,2015,0,20,14
30,10,2015,1,45,34
1,11,2015,2,63,66
2,11,2015,3,82,71
3,11,2015,4,60,70
4,11,2015,5,43,31
5,11,2015,6,22,11
6,11,2015,0,20,15
7,11,2015,1,45,33
8,11,2015,2,60,65
9,11,2015,3,81,72
10,11,2015,4,64,65
11,11,2015,5,40,30
12,11,2015,6,22,15
13,11,2015,0,22,11
14,11,2015,1,43,35
15,11,2015,2,61,65
16,11,2015,3,84,72
17,11,2015,4,60,69
18,11,2015,5,42,35
19,11,2015,6,23,11
20,11,2015,0,22,10
21,11,2015,1,40,33
22,11,2015,2,61,66
23,11,2015,3,81,70
24,11,2015,4,60,66
25,11,2015,5,42,35
26,11,2015,6,20,14
27,11,2015,0,21,14
28,11,2015,1,43,30
29,11,2015,2,61,70
30,11,2015,3,81,72
1,12,2015,4,65,67
2,12,2015,5,44,35
3,12,2015,6,24,14
4,12,2015,0,23,10
5,12,2015,1,45,32
6,12,2015,2,64,68
7,12,2015,3,84,73
8,12,2015,4,62,70
9,12,2015,5,43,34
10,12,2015,6,24,14
11,12,2015,0,21,13
12,12,2015,1,44,30
13,12,2015,2,60,67
14,12,2015,3,85,75
15,12,2015,4,62,68
16,12,2015,5,44,30
17,12,2015,6,21,11
18,12,2015,0,25,11
19,12,2015,1,41,32
20,12,2015,2,65,66
21,12,2015,3,84,71
22,12,2015,4,64,66
23,12,2015,5,45,35
24,12,2015,6,25,14
25,12,2015,0,23,14
26,12,2015,1,41,34
27,12,2015,2,60,65
28,12,2015,3,83,75
29,12,2015,4,63,70
30,12,2015,5,43,31
1,1,2016,6,25,10
2,1,2016,0,23,13
3,1,2016,1,45,30
4,1,2016,2,61,69
5,1,2016,3,83,72
6,1,2016,4,65,65
7,1,2016,5,45,33
8,1,2016,6,25,15
9,1,2016,0,22,14
10,1,2016,1,40,33
11,1,2016,2,65,69
12,1,2016,3,84,70
13,1,2016,4,61,68
14,1,2016,5,43,33
15,1,2016,6,24,13
16,1,2016,0,24,14
17,1,2016,1,42,31
18,1,2016,2,65,70
19,1,2016,3,81,70
20,1,2016,4,65,65
21,1,2016,5,45,30
22,1,2016,6,22,14
23,1,2016,0,22,12
24,1,2016,1,40,34
25,1,2016,2,65,67
26,1,2016,3,82,74
27,1,2016,4,60,69
28,1,2016,5,44,30
29,1,2016,6,21,15
30,1,2016,0,20,15
1,2,2016,1,42,32
2,2,2016,2,64,66
3,2,2016,3,83,70
4,2,2016,4,62,65
5,2,2016,5,42,31
6,2,2016,6,23,11
7,2,2016,0,22,14
8,2,2016,1,42,34
9,2,2016,2,65,66
10,2,2016,3,85,71
11,2,2016,4,63,70
12,2,2016,5,40,33
13,2,2016,6,21,14
14,2,2016,0,22,15
15,2,2016,1,44,31
16,2,2016,2,60,69
17,2,2016,3,81,72
18,2,2016,4,63,68
19,2,2016,5,43,33
20,2,2016,6,24,12
21,2,2016,0,21,14
22,2,2016,1,40,30
23,2,2016,2,65,70
24,2,2016,3,82,70
25,2,2016,4,60,70
26,2,2016,5,45,30
27,2,2016,6,23,13
28,2,2016,0,23,10
29,2,2016,1,45,31
30,2,2016,2,64,70
1,3,2016,3,83,75
2,3,2016,4,63,65
3,3,2016,5,44,35
4,3,2016,6,21,14
5,3,2016,0,22,14
6,3,2016,1,42,31
7,3,2016,2,61,69
8,3,2016,3,82,73
9,3,2016,4,61,67
10,3,2016,5,42,33
11,3,2016,6,23,14
12,3,2016,0,23,13
13,3,2016,1,44,35
14,3,2016,2,64,70
15,3,2016,3,82,74
16,3,2016,4,64,65
17,3,2016,5,40,35
18,3,2016,6,20,15
19,3,2016,0,21,11
20,3,2016,1,40,32
21,3,2016,2,62,67
22,3,2016,3,85,72
23,3,2016,4,65,67
24,3,2016,5,45,32
25,3,2016,6,24,15
26,3,2016,0,23,15
27,3,2016,1,44,30
28,3,2016,2,65,67
29,3,2016,3,80,71
30,3,2016,4,60,69
1,4,2016,5,44,35
2,4,2016,6,23,12
3,4,2016,0,20,14
4,4,2016,1,40,31
5,4,2016,2,61,67
6,4,2016,3,83,74
7,4,2016,4,60,66
8,4,2016,5,45,34
9,4,2016,6,22,13
10,4,2016,0,23,11
11,4,2016,1,44,35
12,4,2016,2,65,70
13,4,2016,3,85,73
14,4,2016,4,64,68
15,4,2016,5,41,35
16,4,2016,6,21,14
17,4,2016,0,24,12
18,4,2016,1,45,31
19,4,2016,2,62,68
20,4,2016,3,82,75
21,4,2016,4,61,68
22,4,2016,5,44,35
23,4,2016,6,24,11
24,4,2016,0,22,15
25,4,2016,1,45,35
26,4,2016,2,62,69
27,4,2016,3,81,74
28,4,2016,4,61,70
29,4,2016,5,43,35
30,4,2016,6,20,10
1,5,2016,0,25,12
2,5,2016,1,42,31
3,5,2016,2,64,69
4,5,2016,3,85,72
5,5,2016,4,62,68
6,5,2016,5,43,33
7,5,2016,6,21,10
8,5,2016,0,21,12
9,5,2016,1,42,34
10,5,2016,2,64,68
11,5,2016,3,85,72
12,5,2016,4,63,66
13,5,2016,5,42,33
14,5,2016,6,22,15
15,5,2016,0,23,10
16,5,2016,1,41,32
17,5,2016,2,63,70
18,5,2016,3,85,71
19,5,2016,4,62,69
20,5,2016,5,43,34
21,5,2016,6,24,12
22,5,2016,0,24,14
23,5,2016,1,45,35
24,5,2016,2,60,70
25,5,2016,3,83,70
26,5,2016,4,63,70
27,5,2016,5,43,32
28,5,2016,6,24,14
29,5,2016,0,20,15
30,5,2016,1,40,35
1,6,2016,2,61,70
2,6,2016,3,84,74
3,6,2016,4,64,67
4,6,2016,5,42,30
5,6,2016,6,24,11
6,6,2016,0,20,12
7,6,2016,1,44,34
8,6,2016,2,65,65
9,6,2016,3,80,70
10,6,2016,4,62,69
11,6,2016,5,40,31
12,6,2016,6,23,14
13,6,2016,0,22,11
14,6,2016,1,41,31
15,6,2016,2,60,70
16,6,2016,3,82,72
17,6,2016,4,65,68
18,6,2016,5,41,32
19,6,2016,6,24,10
20,6,2016,0,23,14
21,6,2016,1,44,34
22,6,2016,2,62,68
23,6,2016,3,83,72
24,6,2016,4,60,67
25,6,2016,5,41,34
26,6,2016,6,23,15
27,6,2016,0,25,14
28,6,2016,1,43,34
29,6,2016,2,65,65
30,6,2016,3,80,71
1,7,2016,4,60,67
2,7,2016,5,43,31
3,7,2016,6,20,13
4,7,2016,0,24,14
5,7,2016,1,43,33
6,7,2016,2,63,66
7,7,2016,3,83,73
8,7,2016,4,60,69
9,7,2016,5,40,34
10,7,2016,6,24,13
11,7,2016,0,25,12
12,7,2016,1,40,32
13,7,2016,2,65,67
14,7,2016,3,82,74
15,7,2016,4,65,67
16,7,2016,5,43,33
17,7,2016,6,23,11
18,7,2016,0,21,11
19,7,2016,1,45,32
20,7,2016,2,60,69
21,7,2016,3,85,71
22,7,2016,4,65,68
23,7,2016,5,43,30
24,7,2016,6,21,15
25,7,2016,0,21,14
26,7,2016,1,40,30
27,7,2016,2,60,70
28,7,2016,3,81,72
29,7,2016,4,65,66
30,7,2016,5,40,30
1,8,2016,6,20,12
2,8,2016,0,24,14
3,8,2016,1,42,34
4,8,2016,2,64,68
5,8,2016,3,81,70
6,8,2016,4,63,66
7,8,2016,5,45,31
8,8,2016,6,24,12
9,8,2016,0,20,10
10,8,2016,1,44,32
11,8,2016,2,60,66
12,8,2016,3,80,75
13,8,2016,4,63,70
14,8,2016,5,41,30
15,8,2016,6,22,15
16,8,2016,0,24,13
17,8,2016,1,45,32
18,8,2016,2,64,66
19,8,2016,3,84,74
20,8,2016,4,60,67
21,8,2016,5,40,32
22,8,2016,6,20,10
23,8,2016,0,24,10
24,8,2016,1,42,32
25,8,2016,2,63,65
26,8,2016,3,85,71
27,8,2016,4,62,68
28,8,2016,5,45,30
29,8,2016,6,25,12
30,8,2016,0,24,13
1,9,2016,1,42,30
2,9,2016,2,60,68
3,9,2016,3,84,74
4,9,2016,4,60,65
5,9,2016,5,40,32
6,9,2016,6,24,11
7,9,2016,0,24,11
8,9,2016,1,44,33
9,9,2016,2,64,66
10,9,2016,3,85,73
11,9,2016,4,62,66
12,9,2016,5,40,33
13,9,2016,6,22,15
14,9,2016,0,20,13
15,9,2016,1,40,35
16,9,2016,2,65,65
17,9,2016,3,80,72
18,9,2016,4,62,69
19,9,2016,5,43,31
20,9,2016,6,21,10
21,9,2016,0,22,11
22,9,2016,1,44,32
23,9,2016,2,60,67
24,9,2016,3,85,73
25,9,2016,4,61,67
26,9,2016,5,43,31
27,9,2016,6,24,15
28,9,2016,0,22,15
29,9,2016,1,44,35
30,9,2016,2,60,70
1,10,2016,3,82,71
2,10,2016,4,64,66
3,10,2016,5,44,30
4,10,2016,6,20,14
5,10,2016,0,20,11
6,10,2016,1,42,35
7,10,2016,2,62,68
8,10,2016,3,85,75
9,10,2016,4,65,70
10,10,2016,5,45,34
11,10,2016,6,25,13
12,10,2016,0,20,12
13,10,2016,1,42,30
14,10,2016,2,65,68
15,10,2016,3,81,70
16,10,2016,4,65,66
17,10,2016,5,44,32
18,10,2016,6,21,15
19,10,2016,0,24,10
20,10,2016,1,40,30
21,10,2016,2,64,68
22,10,2016,3,85,70
23,10,2016,4,64,69
24,10,2016,5,43,33
25,10,2016,6,20,10
26,10,2016,0,21,13
27,10,2016,1,44,34
28,10,2016,2,63,67
29,10,2016,3,82,73
30,10,2016,4,65,66
1,11,2016,5,40,35
2,11,2016,6,25,10
3,11,2016,0,23,11
4,11,2016,1,40,30
5,11,2016,2,63,65
6,11,2016,3,81,72
7,11,2016,4,62,65
8,11,2016,5,42,30
9,11,2016,6,23,11
10,11,2016,0,22,10
11,11,2016,1,43,33
12,11,2016,2,65,69
13,11,2016,3,85,72
14,11,2016,4,63,67
15,11,2016,5,41,35
16,11,2016,6,20,11
17,11,2016,0,20,13
18,11,2016,1,43,30
19,11,2016,2,60,70
20,11,2016,3,82,70
21,11,2016,4,61,67
22,11,2016,5,41,33
23,11,2016,6,22,14
24,11,2016,0,21,14
25,11,2016,1,44,30
26,11,2016,2,61,69
27,11,2016,3,82,72
28,11,2016,4,62,69
29,11,2016,5,44,33
30,11,2016,6,22,12
1,12,2016,0,21,11
2,12,2016,1,41,34
3,12,2016,2,61,69
4,12,2016,3,81,73
5,12,2016,4,61,69
6,12,2016,5,42,34
7,12,2016,6,20,15
8,12,2016,0,24,11
9,12,2016,1,41,30
10,12,2016,2,61,70
11,12,2016,3,85,75
12,12,2016,4,63,69
13,12,2016,5,41,30
14,12,2016,6,21,15
15,12,2016,0,25,15
16,12,2016,1,44,32
17,12,2016,2,65,68
18,12,2016,3,82,74
19,12,2016,4,60,68
20,12,2016,5,45,33
21,12,2016,6,25,11
22,12,2016,0,21,10
23,12,2016,1,44,33
24,12,2016,2,61,66
25,12,2016,3,80,71
26,12,2016,4,60,70
